Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-10-12,184.9878387451172,185.51585657768044,184.3819066820141,184.88395750707755,73866100
2016-10-13,184.38186645507812,184.88391717060824,182.8237935128562,183.64611272303722,101357000
2016-10-14,184.4770965576172,185.83609805621805,184.39919554647201,185.36866557327008,93346200
2016-10-17,183.83653259277344,184.71078574187246,183.65475038535777,184.4511025347229,58275700
2016-10-18,184.9878387451172,185.50719210315356,184.60697169106624,185.4466068216675,76869700
2016-10-19,185.48117065429688,185.79278786087082,184.8925677130109,185.25611891934105,66519200
2016-10-20,185.1349639892578,185.69760001820688,184.46844673659675,185.12629951592595,73639800
2016-10-21,185.22152709960938,185.30809258975935,184.16549151836867,185.1349748174988,89089100
2016-10-24,186.00921630859375,186.38143204289074,185.65431631283204,186.10443305848008,60146600
2016-10-25,185.38597106933594,186.08710654698226,185.22150458286822,185.82742331614048,66542300
2016-10-26,185.01380920410156,185.60241232913143,184.3126603644056,184.5550411189928,75705500
2016-10-27,184.52041625976562,185.77553678687184,184.44251523301668,185.74091851099715,77220200
2016-10-28,183.97508239746094,185.1782689050408,183.25664420773262,184.49444899113848,140623200
2016-10-31,183.98373413085938,184.53771896199729,183.81926761398338,184.31265395657113,61272500
2016-11-01,182.6506805419922,184.3645820800624,181.4301917114765,184.31263486324062,122781800
2016-11-02,181.55140686035156,182.72862635912912,181.1099412932843,182.33909480982476,103330800
2016-11-03,180.7203826904297,181.9841674092887,180.44339692138826,181.76776691145955,88939300
2016-11-04,180.52134704589844,181.6812508599135,180.37419625230325,180.832964375877,109122100
2016-11-07,184.50303649902344,184.53766797092288,180.52127575296433,180.52127575296433,109794900
2016-11-08,185.3340301513672,185.90533059630062,183.8365425075604,184.10487699314018,106772100
2016-11-09,187.2990264892578,187.92226119055013,183.8019858644461,183.82795287632973,258429000
2016-11-10,187.76637268066406,188.96955885817522,186.2948520129798,188.0953056469601,172113300
2016-11-11,187.33363342285156,187.57600099111434,186.38147889268822,187.039331833967,100552700
2016-11-14,187.48074340820312,188.06935966588952,186.72767385702514,187.86161042058157,94580000
2016-11-15,188.94363403320312,188.94363403320312,187.6625465644535,187.8702826248753,91652600
2016-11-16,188.5886993408203,188.82241557389997,188.19918109104623,188.32036484004345,65617700
2016-11-17,189.55821228027344,189.61879756025814,188.63201167559774,188.74454417733517,69797200
2016-11-18,189.1341094970703,189.80062699080415,188.95232719585442,189.62750916605395,86265800
2016-11-21,190.56222534179688,190.58819233838483,189.56678858449862,189.71393930117537,72402600
2016-11-22,190.9345245361328,191.11629359180043,190.19875742270304,190.87392604554984,67429000
2016-11-23,191.0383758544922,191.09030986585367,190.21605652251017,190.41514130207563,56620200
2016-11-25,191.74819946289062,191.7828177387062,191.30673389598496,191.38464813064198,37872300
2016-11-28,190.84793090820312,191.71353293381296,190.74406289170236,191.43654715379796,76572500
2016-11-29,191.22019958496094,191.67896772889682,190.5796491537852,190.8826152298375,69886700
2016-11-30,190.76138305664062,192.0078521157264,190.70078457358332,191.84338561375827,113291800
2016-12-01,190.0602569580078,191.06434534280174,189.69669245767452,191.06434534280174,79040500
2016-12-02,190.15541076660156,190.64881016796062,189.79185956940682,190.1467595028718,74840300
2016-12-05,191.29806518554688,191.6443007442957,190.79601437973312,190.9950991656117,67837800
2016-12-06,191.90399169921875,191.93862318130388,191.0037712856124,191.48850637048045,59877400
2016-12-07,194.41416931152344,194.47475456926665,191.626930462489,191.7481141860107,110738100
2016-12-08,194.8903045654297,195.36638835479135,194.11991923647702,194.38826697814608,99714400
2016-12-09,196.06753540039062,196.08485114139108,195.08074949201176,195.11538097401268,88005800
2016-12-12,195.8424835205078,196.45706684939174,195.41833371843074,195.97231855785773,102016100
2016-12-13,197.14952087402344,197.65157165491706,196.49166806183828,196.5089838013282,110477500
2016-12-14,195.5221710205078,197.55632766078958,195.08070557663908,196.84654093603908,142501800
2016-12-15,196.32720947265625,197.1928115695036,195.5308571285215,195.76457339292142,124972600
2016-12-16,195.9432373046875,196.84877697406273,195.62108105152558,196.7878213121728,156420200
2016-12-19,196.36985778808594,196.79650750000374,195.9780436737345,196.12606174867224,90341100
2016-12-20,197.12738037109375,197.27541174273995,196.67462385673733,196.9097043709994,89838800
2016-12-21,196.57884216308594,197.17091449490528,196.57884216308594,196.9967763553048,67909000
2016-12-22,196.23928833007812,196.5527423279628,195.83875861049057,196.43084428911263,56219100
2016-12-23,196.526611328125,196.53531358545493,196.09125931562593,196.28280197810759,36697800
2016-12-27,197.0142059326172,197.41472234905248,196.7791121228639,196.7965299236317,42672500
2016-12-28,195.38595581054688,197.2927995355025,195.27277333449481,197.2753950228099,64095000
2016-12-29,195.34246826171875,195.81264262538366,194.89840067204014,195.4556507592197,48696100
2016-12-30,194.62844848632812,195.76036625294938,193.93188268487754,195.6732905455602,108998300
2017-01-03,196.11737060546875,196.63108276863719,194.93321265297715,195.94321917954386,91366500
2017-01-04,197.28408813476562,197.43210620111714,196.43950430225811,196.44820655820106,78744400
2017-01-05,197.12738037109375,197.2841139998238,196.32633428505315,197.014197885449,78379000
2017-01-06,197.8326873779297,198.3028617531993,196.6920538296514,197.2406016723746,71559900
2017-01-09,197.1796417236328,197.71077171671936,197.1448061221151,197.57145588242702,46939700
2017-01-10,197.1796417236328,198.0416302158022,196.78781427894938,197.19704623850245,63771900
2017-01-11,197.73690795898438,197.73690795898438,196.42213625481074,197.09258213706332,74650000
2017-01-12,197.24063110351562,197.43218709984663,195.87363235067244,197.21451103909706,72113200
2017-01-13,197.69337463378906,197.99811310661414,197.37992061672657,197.41474293600436,62717900
2017-01-17,196.99679565429688,197.45826774809655,196.6049814803392,197.04903577270593,61240800
2017-01-18,197.43214416503906,197.4756820248994,196.69204040508112,197.24929046798127,54793300
2017-01-19,196.70074462890625,197.6498088041543,196.265392627135,197.5104929749742,66608800
2017-01-20,197.4234619140625,197.91975636627404,196.75301600476115,197.3886263082882,129168600
2017-01-23,196.90972900390625,197.48439690465813,196.1435184221274,197.42345452567008,75061600
2017-01-24,198.17221069335938,198.59014484054265,197.01417292526526,197.12735539657066,95555300
2017-01-25,199.88751220703125,199.88751220703125,198.9645548597547,199.1299907360202,84437700
2017-01-26,199.67855834960938,200.00943013507123,199.39992668061217,199.73950072352173,59970700
2017-01-27,199.3650360107422,199.90486807697616,199.1821823799197,199.75685003577925,59711100
2017-01-30,198.1287078857422,198.69466020003318,197.13610580693577,198.66854014158218,79737300
2017-01-31,198.1112823486328,198.17223800656444,197.05773793654438,197.6323924859159,75880800
2017-02-01,198.18966674804688,199.03425080393077,197.59759432604892,198.11130656617487,79117700
2017-02-02,198.32025146484375,198.60758537576706,197.4930853317613,198.18963789484852,69657600
2017-02-03,199.687255859375,199.8701095485431,198.9210453596283,199.23449933685296,80563200
2017-02-06,199.3302459716797,199.6785355181023,198.99067196759748,199.27800586118823,57790100
2017-02-07,199.33895874023438,199.96586662918398,199.14740281383936,199.72207059302443,57931200
2017-02-08,199.6001739501953,199.7307742255065,198.790412385603,199.3389601136853,51566200
2017-02-09,200.78433227539062,201.0890706804251,199.60017439500885,199.60017439500885,65955200
2017-02-10,201.57666015625,201.80305167888966,200.801734197271,201.13260593904434,66015900
2017-02-13,202.67376708984375,202.93498093837312,202.04685916772857,202.0729792239927,55182100
2017-02-14,203.48348999023438,203.49220553182596,202.1426118878986,202.49088811851172,71109000
2017-02-15,204.54579162597656,204.7373475777821,203.21361550671324,203.2658556234076,86785800
2017-02-16,204.37161254882812,204.75472437571955,203.61410443667526,204.57187071801712,84722400
2017-02-17,204.69381713867188,204.69381713867188,203.683797226337,203.7012150278296,77204100
2017-02-21,205.91278076171875,206.08691889356294,205.0594813296728,205.0681968720921,88946100
2017-02-22,205.7299346923828,205.9563129435597,205.33812055977774,205.50355644120592,62115200
2017-02-23,205.8692626953125,206.26977910846279,205.10303889848362,206.25237459372696,74615900
2017-02-24,206.1304931640625,206.17401774029696,204.97245511817624,205.01599298030087,82381600
2017-02-27,206.45263671875,206.62677487063738,205.7909064272222,206.0434047545755,56515400
2017-02-28,205.89537048339844,206.31330467226775,205.50355635096543,206.0695086216033,96961900
2017-03-01,208.77743530273438,209.24762297320027,207.54973929038425,207.56715709303984,149158200
2017-03-02,207.46267700195312,208.5945950293687,207.41043687983853,208.58587948508915,70246000
2017-03-03,207.5932159423828,207.7586518041031,206.99242814387725,207.37553997399016,81974300
2017-03-06,206.97508239746094,207.33206098970575,206.3655788841994,206.79222868630438,55391500
2017-03-07,206.35682678222656,207.02727251333962,206.1478530607935,206.67028072143253,65103700
2017-03-08,205.97372436523438,206.91408622590149,205.83440854456785,206.65287238362373,78168800
2017-03-09,206.23495483398438,206.56582661326996,205.25977058247614,206.09563900208636,90683900
2017-03-10,206.95765686035156,207.24499080377873,205.99987704892763,207.20145294218855,81991700
2017-03-13,207.0621795654297,207.10571743594897,206.56588504200963,206.89674362899208,57256800
2017-03-14,206.26974487304688,206.56579429097823,205.65155255530033,206.51354089777607,59880800
2017-03-15,208.05471801757812,208.48136776024123,206.60934618983492,206.84443998974223,96081800
2017-03-16,207.64547729492188,208.27238521090757,207.31461882351527,208.19402504288138,78344000
2017-03-17,207.28082275390625,208.1028473096537,207.28082275390625,207.91045801602394,89002100
2017-03-20,207.053466796875,207.56941385500463,206.65994808039795,207.28082990460453,52537000
2017-03-21,204.3949737548828,207.7880063595458,204.26380531653203,207.6655780358562,131809300
2017-03-22,204.8760223388672,205.16460635313774,203.80040071745256,204.4300361406444,97569200
2017-03-23,204.65733337402344,205.80291560051873,204.2813082710248,204.87595634377251,100410300
2017-03-24,204.50869750976562,205.540591653977,203.72166005549218,204.96343708123123,112504900
2017-03-27,204.29884338378906,204.56119368670292,202.54111903854042,202.82094957627535,87454500
2017-03-28,205.7854461669922,206.21393867022167,203.87904683204297,203.99273505225707,93483900
2017-03-29,205.97779846191406,206.21391499075023,205.26946221909188,205.4968386334105,61950400
2017-03-30,206.6337127685547,206.8348555398653,205.74174051891762,205.9166362535314,56737900
2017-03-31,206.1527557373047,206.82610499223424,206.10027500686124,206.29266432075238,73733100
2017-04-03,205.79420471191406,206.40634644540916,204.55242766862713,206.2052170209084,85546500
2017-04-04,205.92532348632812,206.01277800302043,205.12079263876475,205.50557116231371,56466200
2017-04-05,205.31321716308594,207.59564166642974,205.10333429318845,206.60746150156686,108800600
2017-04-06,205.89039611816406,206.4150833055878,205.0071506689142,205.45315012346651,69135800
2017-04-07,205.6804656982422,206.380061796799,205.19075243235815,205.63673844014133,74412300
2017-04-10,205.80294799804688,206.60747905213046,205.2695073341373,205.82044157461303,67615300
2017-04-11,205.55804443359375,205.66297918168712,204.0539174403864,205.4181225403451,88045300
2017-04-12,204.65733337402344,205.47061776020735,204.42997028921175,205.2782284793332,81864400
2017-04-13,203.32814025878906,205.05964411261687,203.32814025878906,204.31632053806246,92880400
2017-04-17,205.1295928955078,205.1295928955078,203.65169929456286,203.8528287164185,68405400
2017-04-18,204.5173797607422,205.0595737153607,203.82653715467166,204.3862113367051,83225800
2017-04-19,204.1414031982422,205.46188124066552,203.91402675099744,205.0858561066657,68699900
2017-04-20,205.80294799804688,206.24894746650406,204.43874258704906,204.76230036323236,92572200
2017-04-21,205.14707946777344,205.77671478874308,204.7448206116307,205.7242474026105,110389800
2017-04-24,207.40325927734375,207.61314215422954,205.120834698004,207.4119993933308,119209900
2017-04-25,208.61004638671875,208.95983781087526,207.962917573973,208.05037210185586,76698300
2017-04-26,208.47886657714844,209.4670467081332,208.43515265647886,208.57506122125923,84702500
2017-04-27,208.65377807617188,208.9598422428785,208.1115840104357,208.80244010177586,57410300
2017-04-28,208.19900512695312,208.94231513568147,208.06782335339943,208.91608144970786,63532800
2017-05-01,208.7237091064453,209.15221491821927,208.30395675316242,208.7237091064453,66882500
2017-05-02,208.8024444580078,208.9860802931254,208.39143217830338,208.86365195515097,57375700
2017-05-03,208.54881286621094,208.89861761278263,207.86671029000448,208.80242297543626,73137700
2017-05-04,208.79367065429688,208.93359255368773,207.93667237197974,208.85489148916292,61462700
2017-05-05,209.61573791503906,209.63323149195494,208.72375230398143,209.169751781355,62001300
2017-05-08,209.58078002929688,209.80814317172104,209.1522740962804,209.65948111586403,48385700
2017-05-09,209.38832092285156,210.04418977972966,209.0385161929716,209.84306039985248,51363200
2017-05-10,209.76437377929688,209.76437377929688,209.13473852580327,209.3446213915304,54293800
2017-05-11,209.33587646484375,209.50203206176465,208.24276158371924,209.30964277519175,62358300
2017-05-12,208.98606872558594,209.37958740845872,208.71497837391107,209.08226336750482,53912700
2017-05-15,210.14041137695312,210.26283971219917,209.3970879063029,209.4145814809631,61918900
2017-05-16,209.94802856445312,210.4639756115027,209.554509856427,210.4377419205468,51241800
