Date,Close,High,Low,Open,Volume,daily_return
2021-06-10,399.0004577636719,399.9612194878292,397.06013530364106,398.3882251175844,51020100.0,0.004648549852385386
2021-06-11,399.6597595214844,399.77278353683835,398.2563300897339,399.5561637556309,45570800.0,0.0016523834621839928
2021-06-12,399.95802815755206,400.0679094217402,398.34423572576384,399.62836520793655,44500033.333333336,0.0007463063992851904
2021-06-13,400.2562967936198,400.3630353066421,398.43214136179375,399.70056666024215,43429266.666666664,0.0007457498414065178
2021-06-14,400.5545654296875,400.6581611915439,398.52004699782367,399.7727681125478,42358500.0,0.0007451941130147688
2021-06-15,399.8199768066406,400.7430256149371,398.93458351462687,400.70537009865444,51508500.0,-0.0018339289735940234
2021-06-16,397.5875549316406,400.1872222514941,395.5248091715786,399.9611742218244,80386100.0,-0.005583567616681773
2021-06-17,397.4557189941406,398.4447079080023,394.9596760849045,397.1731589457985,90949700.0,-0.0003315896985827127
2021-06-18,392.09393310546875,394.8438192968931,391.88603485732,394.14453829798737,118676300.0,-0.013490272330817565
2021-06-19,393.9649963378906,395.8612567627336,392.2734715361362,394.0531851250023,103391533.33333333,0.0047719770045984156
2021-06-20,395.8360595703125,396.87869422857403,392.6609082149524,393.9618319520173,88106766.66666667,0.00474931339031226
2021-06-21,397.7071228027344,397.8961316944145,393.0483448937686,393.8704787790322,72822000.0,0.00472686403167244
2021-06-22,399.83331298828125,400.67436500268167,396.97000441079615,397.69766263420007,57700300.0,0.005346120458097792
2021-06-23,399.35137939453125,400.7215927864309,399.2663340534096,399.9089180787986,49445400.0,-0.0012053362691269998
2021-06-24,401.71380615234375,402.13903281565524,401.2602022061094,401.5153670427984,45110300.0,0.005915659441052323
2021-06-25,403.14080810546875,403.5944121550044,402.1391243966143,402.4698755469814,58129500.0,0.003552285062823568
2021-06-26,403.4116923014323,403.77079189530923,402.2462144028342,402.8699091054633,56472866.666666664,0.0006719344470151878
2021-06-27,403.6825764973958,403.947171635614,402.35330440905415,403.2699426639452,54816233.333333336,0.0006714832542857874
2021-06-28,403.9534606933594,404.1235513759188,402.46039441527404,403.66997622242707,53159600.0,0.0006710326670869016
2021-06-29,404.17083740234375,404.98351215047194,403.63218804302727,404.3409280930627,35970500.0,0.0005381231506502715
2021-06-30,404.510986328125,405.19137787511653,403.67939345527935,403.707741901458,64827900.0,0.0008415969048320981
2021-07-01,406.7506103515625,406.9112707764298,405.21027744669584,405.2764334356827,53441000.0,0.005536621004456066
2021-07-02,409.859619140625,410.2187186889575,406.83565026501907,407.9224080050898,57697700.0,0.007643525811492413
2021-07-03,409.67298889160156,410.1974640073991,406.7151759593369,408.4208916620335,60450875.0,-0.0004553516382383993
2021-07-04,409.4863586425781,410.17620932584066,406.59470165365474,408.91937531897725,63204050.0,-0.0004555590778108076
2021-07-05,409.2997283935547,410.15495464428227,406.47422734797254,409.4178589759209,65957225.0,-0.00045576670647129447
2021-07-06,409.11309814453125,410.1336999627239,406.35375304229035,409.91634263286466,68710400.0,-0.0004559745244785418
2021-07-07,410.5589294433594,410.84244276751843,407.7712358740549,409.80295158968175,63549500.0,0.0035340625987909657
2021-07-08,407.2137451171875,407.9791821567602,404.0007667639033,405.191459420443,97595200.0,-0.00814787862660138
2021-07-09,411.56060791015625,411.86301058331355,407.01522407198973,408.7351068320274,76238600.0,0.010674646534138521
2021-07-10,412.052001953125,412.33865869375967,408.3571100039674,409.64859378528837,68455600.0,0.0011939773475015958
2021-07-11,412.54339599609375,412.8143068042057,409.69899593594505,410.56208073854935,60672600.0,0.0011925534656780368
2021-07-12,413.0347900390625,413.28995491465184,411.04088186792274,411.47556769181034,52889600.0,0.001191132975919551
2021-07-13,411.62677001953125,413.75299018145046,411.3621748862629,412.2410056318999,52911300.0,-0.0034089622799040598
2021-07-14,412.240966796875,413.82856628563246,410.9841472419253,413.33715477106546,64130400.0,0.0014921205861189168
2021-07-15,410.8330078125,411.57009635669465,408.9146857783327,410.889704712922,55126400.0,-0.003415378620215459
2021-07-16,407.610595703125,412.0709344744528,407.2137174037618,412.0236966707646,75874700.0,-0.007843605669692666
2021-07-17,405.6040751139323,410.60620668938884,404.39450279894004,408.93043743492206,99912133.33333333,-0.004922640898800679
2021-07-18,403.59755452473956,409.14147890432486,401.5752881941183,405.8371781990795,123949566.66666666,-0.004946993169704039
2021-07-19,401.5910339355469,407.67675111926087,398.75607358929653,402.743918963237,147987000.0,-0.0049715875795023345
2021-07-20,407.34600830078125,408.6312053468023,401.45873014617626,402.2619746951009,99608200.0,0.01433043539054224
2021-07-21,410.6440124511719,410.7857835456072,407.29877986119885,408.555599646916,64724400.0,0.008096321267877515
2021-07-22,411.50390625,411.74961202393416,409.83129014877846,410.82351466262577,47878500.0,0.00209401275254284
2021-07-23,415.7374267578125,416.0776081073115,412.7607245948814,413.4505463887112,63766600.0,0.010287923014856037
2021-07-24,416.07762654622394,416.30756714436757,413.53877277428825,414.0143999034256,57084133.333333336,0.000818304454964558
2021-07-25,416.41782633463544,416.5375261814236,414.3168209536951,414.57825341814004,50401666.666666664,0.000817635380290449
2021-07-26,416.7580261230469,416.76748521847964,415.09486913310195,415.14210693285446,43719200.0,0.0008169673988405179
2021-07-27,414.8586120605469,415.73744275260117,412.0047338271121,415.7090943057189,67397100.0,-0.004557594439559054
2021-07-28,414.6884460449219,416.07757746380935,413.252076832762,415.4916904014639,52472400.0,-0.00041017833709611207
2021-07-29,416.4083557128906,417.49508457740393,415.6145703986713,415.6240294934238,47435300.0,0.004147474289125652
2021-07-30,414.3861389160156,415.85085680749216,413.68682912766326,413.8191411120321,68951200.0,-0.004856330976867551
2021-07-31,414.09633382161456,416.12489644752094,413.5104274435054,414.5845730877592,65561900.0,-0.0006993600103496478
2021-08-01,413.80652872721356,416.39893608754977,413.3340257593476,415.3500050634864,62172600.0,-0.0006998494570730207
2021-08-02,413.5167236328125,416.67297572757855,413.15762407518974,416.1154370392135,58783300.0,-0.0007003395893545594
2021-08-03,416.8808898925781,417.00374278158887,412.10871844475656,414.3199839308309,58053900.0,0.008135502308614928
2021-08-04,414.83026123046875,416.85251772009536,414.59401456157235,415.5862390354553,46732200.0,-0.004918979765749842
2021-08-05,417.4573059082031,417.5423512448721,415.6807264167965,416.00201841266954,38969700.0,0.006332818319333855
2021-08-06,418.1471862792969,418.57244186092436,417.4951431014454,417.77865643543294,46930000.0,0.0016525770691517838
2021-08-07,418.03380330403644,418.52834870342,417.34080914138195,417.89206106447415,45027533.333333336,-0.0002711556575791807
2021-08-08,417.92042032877606,418.48425554591563,417.18647518131854,418.0054656935154,43125066.666666664,-0.00027122920291189345
2021-08-09,417.8070373535156,418.4401623884113,417.0321412212551,418.11887032255663,41222600.0,-0.0002713027881510177
2021-08-10,418.32672119140625,419.04492033884367,417.57074333841376,418.2605651986251,43339300.0,0.0012438369664198312
2021-08-11,419.3662109375,419.46071537847826,418.27002286730635,419.4040184816326,44034300.0,0.002484875322172231
2021-08-12,420.6229553222656,420.764726377713,418.3077555455424,419.2149345714188,38909400.0,0.0029967707268454546
2021-08-13,421.3885498046875,421.40743915979505,420.58530521260855,421.07668799379667,39470300.0,0.0018201443186458555
2021-08-14,421.7192789713542,421.7759662586044,419.89229873638675,420.74278108958765,50893533.333333336,0.0007848556084877334
2021-08-15,422.0500081380208,422.1444933574137,419.19929226016495,420.4088741853787,62316766.66666667,0.0007842400932518423
2021-08-16,422.3807373046875,422.51302045622305,418.50628578394316,420.0749672811697,73740000.0,0.0007836255426834082
2021-08-17,419.6119384765625,420.48131016575104,416.59742833687983,419.8009185296128,92673900.0,-0.006555220405630613
2021-08-18,415.019287109375,420.16947659573736,414.7736101569021,418.59133598414286,89351900.0,-0.01094499690323758
2021-08-19,415.66180419921875,416.8714147677765,412.12756344016157,412.2693056665697,92812200.0,0.0015481620006601027
2021-08-20,418.9693298339844,419.30008097859087,415.52013381442123,416.0115454025365,72008700.0,0.00795725178823603
2021-08-21,420.1977945963542,420.72384141718567,416.6950453156037,417.56444575334484,66330133.333333336,0.002932111433685547
2021-08-22,421.42625935872394,422.1476018557804,417.8699568167862,419.1173461041531,60651566.666666664,0.0029235392907043245
2021-08-23,422.65472412109375,423.5713622943752,419.0448683179687,420.67024645496144,54973000.0,0.0029150171236105304
2021-08-24,423.3256530761719,423.8643023654671,422.8059219758572,423.3256530761719,38744700.0,0.0015874161976381362
2021-08-25,424.2140197753906,424.73375097001616,423.1367210013127,423.5147387850854,40529700.0,0.002098542086366173
2021-08-26,421.70977783203125,424.1667202035654,421.61527339342473,423.93047352640207,57829600.0,-0.0059032512520103
2021-08-27,425.4802551269531,425.8582440333949,422.4657452932493,422.5224421872804,77235100.0,0.008940929267292619
2021-08-28,426.1039632161458,426.62055096373996,423.6154905423609,423.73519040163,67609200.0,0.0014658919695500483
2021-08-29,426.72767130533856,427.38285789408496,424.76523579147243,424.9479386159796,57983300.0,0.0014637462756392772
2021-08-30,427.35137939453125,428.14516482443,425.914981040584,426.1606868303292,48357400.0,0.001461606854050057
2021-08-31,426.7182312011719,427.59706199173127,426.1134546536618,427.25688059101464,59300200.0,-0.0014815634718586823
2021-09-01,426.9449462890625,428.1828764625996,426.7086996324531,427.6631453535402,48721400.0,0.0005312992774000325
2021-09-02,428.2585144042969,429.0711891038391,427.04893261143314,428.3813672864846,42501000.0,0.0030766686118472997
2021-09-03,428.154541015625,428.67430097916696,426.7087125868298,427.11507876594925,47170500.0,-0.00024278183661219366
2021-09-04,427.77184295654297,428.48059742819044,426.5173737161299,427.2875546554486,48295750.0,-0.0008938316014919234
2021-09-05,427.38914489746094,428.28689387721386,426.32603484542994,427.46003054494804,49421000.0,-0.000894631251175948
2021-09-06,427.0064468383789,428.0931903262373,426.13469597473,427.63250643444746,50546250.0,-0.0008954323329242175
2021-09-07,426.6237487792969,427.89948677526075,425.9433571040301,427.80498232394683,51671500.0,-0.0008962348505873186
2021-09-08,426.1040344238281,426.8222336757946,424.16679403068457,426.0851450683014,56181900.0,-0.001218203058211853
2021-09-09,424.2801208496094,427.6726194972524,424.03441508970457,425.90549905782456,57970400.0,-0.00428044192701682
2021-09-10,420.934814453125,426.65197159015594,420.81196158646566,426.2267449425287,89948200.0,-0.007884664475407144
2021-09-11,421.29393513997394,425.84247136683894,420.4339937417417,425.47078855493515,87878333.33333333,0.0008531503561080012
2021-09-12,421.65305582682294,425.0329711435219,420.05602589701766,424.7148321673417,85808466.66666667,0.0008524231110274005
2021-09-13,422.0121765136719,424.2234709202049,419.6780580522937,423.95887577974815,83738600.0,0.0008516971047316524
2021-09-14,419.7347717285156,423.67535027275136,418.8370227927414,423.46745203703034,78197100.0,-0.005396538090370662
2021-09-15,423.2406005859375,423.74144232750643,419.0448577989928,420.1599350592856,78792200.0,0.00835248612590389
2021-09-16,422.5697021484375,423.694209754756,419.5929710653149,422.71144438127556,77786700.0,-0.0015851466909629908
2021-09-17,418.4534606933594,422.2170782120078,418.09321066958944,421.79048918209384,118425000.0,-0.009740976303199811
2021-09-18,416.12766520182294,419.43307197047307,414.2505867400545,418.6177936686074,134431833.33333334,-0.005558074457509998
2021-09-19,413.80186971028644,416.6490657289383,410.40796281051945,415.44509815512095,150438666.66666666,-0.00558913930994831
2021-09-20,411.47607421875,413.8650594874036,406.5653388809845,412.2724026416345,166445500.0,-0.005620553365708103
2021-09-21,411.0873718261719,415.14487114538036,410.5564862278527,413.83660701698824,92526100.0,-0.0009446536917514514
2021-09-22,415.0975036621094,417.15470730459924,411.20117899989657,413.3816001921827,102350100.0,0.00975493802722105
2021-09-23,420.14093017578125,421.7620553034637,416.74705203744924,416.9840555896849,76396000.0,0.012149980352031298
2021-09-24,420.83294677734375,421.5534467584412,418.2732971095146,418.49135076987164,62094800.0,0.0016471058919991233
2021-09-25,420.43162027994794,421.3575117329159,418.49133713670824,418.92427167249383,61853566.666666664,-0.0009536479984970647
2021-09-26,420.03029378255206,421.16157670739057,418.7093771639018,419.35719257511596,61612333.333333336,-0.0009545583111200129
2021-09-27,419.62896728515625,420.96564168186524,418.92741719109546,419.79011347773815,61371100.0,-0.0009554703632961292
2021-09-28,411.17266845703125,417.1641243937029,410.4332186309359,416.83231367906274,130436300.0,-0.02015184719690377
2021-09-29,411.8647766113281,414.32012989284937,411.2959623108416,412.56629785430647,82329200.0,0.0016832542807236894
2021-09-30,406.83087158203125,414.0641964065639,406.48957138902585,413.3531856798283,140506000.0,-0.012222227573608024
2021-10-01,411.6656494140625,413.36260281926195,405.0200899897249,408.57514300193026,129240100.0,0.011883999395695843
2021-10-02,409.8960367838542,412.7084768686622,404.7451638003935,409.21347515343416,129016733.33333333,-0.004298664784703421
2021-10-03,408.1264241536458,412.05435091806254,404.4702376110622,409.85180730493806,128793366.66666667,-0.0043172230795233135
2021-10-04,406.3568115234375,411.4002249674628,404.1953114217308,410.49013945644197,128570000.0,-0.00433594230973422
2021-10-05,410.5849304199219,412.8506691736615,407.0678060560915,407.87359493139195,90682500.0,0.01040494160940253
2021-10-06,412.29132080078125,412.4998850572413,405.31395100483604,406.9539968600453,113032200.0,0.004155998563108998
2021-10-07,415.8558349609375,418.71882689630604,415.41975661089543,415.59988158982213,72437500.0,0.00864562017272874
2021-10-08,415.0975036621094,417.02200035439597,414.4623503190176,416.6333110419956,74557400.0,-0.001823543726155341
2021-10-09,414.0957539876302,417.1389002896229,413.65019578190993,415.90015757502084,71449366.66666667,-0.0024132876387872315
2021-10-10,413.09400431315106,417.25580022484985,412.8380412448023,415.1670041080461,68341333.33333333,-0.002419125684899104
2021-10-11,412.0922546386719,417.37270016007676,412.0258867076946,414.43385064107133,65233300.0,-0.002424992045441998
2021-10-12,411.0779113769531,413.4289970001522,410.2815829233931,413.02135783900195,71181200.0,-0.0024614470432310354
2021-10-13,412.5567932128906,413.381560899132,409.1060367313261,412.1112254025987,72974000.0,0.0035975706672826124
2021-10-14,419.4962463378906,419.64793206818484,415.780018273419,416.2540253314279,70236800.0,0.016820600797667673
2021-10-15,422.6910705566406,423.06080996742446,421.0036065024318,421.62929932223005,66260200.0,0.007615858894185923
2021-10-16,423.10821533203125,423.468465356291,420.74449640312076,421.38283213740846,64911200.0,0.0009868786081552727
2021-10-17,423.5253601074219,423.8761207451576,420.4853863038097,421.1363649525869,63562200.0,0.0009859056389704968
2021-10-18,423.9425048828125,424.28377613402415,420.2262762044987,420.8898977677653,62213200.0,0.000984934586407915
2021-10-19,427.2131042480469,427.27944324995207,424.9662864430067,425.58251877644767,46996800.0,0.007714723877801477
2021-10-20,428.89105224609375,429.1944236943369,427.56383832389736,427.67759538421507,49571600.0,0.003927660414350553
2021-10-21,430.009765625,430.23727977934436,427.8482943654346,428.28437280496064,41305400.0,0.0026083859130368037
2021-10-22,429.56414794921875,431.03358717514294,427.60175180237314,429.5736373482482,58845100.0,-0.0010362966411554542
2021-10-23,430.3320617675781,431.4222915118388,428.0252311244269,429.9370654641045,54301566.666666664,0.0017876580762743455
2021-10-24,431.0999755859375,431.8109958485347,428.4487104464807,430.30049357996074,49758033.333333336,0.0017844680575396232
2021-10-25,431.8678894042969,432.19970018523054,428.87218976853444,430.663921695817,45214500.0,0.0017812894034978655
2021-10-26,432.2565002441406,434.65497475606185,431.87730039096584,433.43205739940515,56075100.0,0.0008998373099231571
2021-10-27,430.3415832519531,433.39419023952405,430.2657259118963,432.7211082347868,72438000.0,-0.004430047879224408
2021-10-28,434.4939270019531,434.56975541733044,431.7731305518407,431.7825910218248,51437900.0,0.009648948443750305
2021-10-29,435.37548828125,435.66937034644053,431.8773138344645,432.171195899655,70162400.0,0.0020289380921378886
2021-10-30,435.6251220703125,436.02960769438664,432.7115583150513,433.57108180882204,62919466.666666664,0.0005733758463251082
2021-10-31,435.874755859375,436.3898450423327,433.5458027956381,434.970967717989,55676533.333333336,0.0005730472748590731
2021-11-01,436.1243896484375,436.7500823902788,434.38004727622496,436.37085362715607,48433600.0,0.0005727190797510939
2021-11-02,437.8876647949219,438.2005256191774,436.1622723557732,436.2950082039039,48908400.0,0.004043055578491606
2021-11-03,440.5611572265625,440.9687963863652,436.8733681263684,437.318935954624,52509800.0,0.0061054298775296
2021-11-04,442.6373291015625,442.7226469108199,440.81712904410875,441.16788968142214,52847100.0,0.004712562242368268
2021-11-05,444.1730651855469,446.18285053938314,442.64677630250736,444.8840757926736,66390600.0,0.003469513262926771
2021-11-06,444.29945882161456,446.05012762142985,443.05125563997166,445.0167956846146,61062133.333333336,0.00028455943409100293
2021-11-07,444.4258524576823,445.91740470347656,443.455734977436,445.1495155765555,55733666.666666664,0.00028447848305512835
2021-11-08,444.55224609375,445.7846817855233,443.8602143149003,445.2822354684964,50405200.0,0.00028439757806331123
2021-11-09,443.082763671875,445.1589165326071,441.66074274978945,444.9219130455928,51149100.0,-0.003305533679758055
2021-11-10,439.51824951171875,443.0827914377346,438.02040010960513,441.3763488656436,69429700.0,-0.008044804385114679
2021-11-11,439.6604919433594,441.101491901753,439.64154207641536,441.02563457178775,34848500.0,0.0003236325950028984
2021-11-12,442.9785461425781,443.5378710000121,439.9828180604019,440.94032157675395,53466700.0,0.007546855494230398
2021-11-13,443.0290934244792,443.8380646564984,440.6527415465758,442.05264964680725,51304633.333333336,0.00011410774255593559
2021-11-14,443.0796407063802,444.1382583129846,441.3226650327496,443.1649777168606,49142566.666666664,0.00011409472346457505
2021-11-15,443.13018798828125,444.43845196947086,441.9925885189235,444.2773057869139,46980500.0,0.00011408170734372725
2021-11-16,444.884033203125,446.0311221054365,442.788930248733,442.8647586432186,48857500.0,0.003957855416724998
2021-11-17,443.8033752441406,444.7987785677267,443.1776824091933,444.61865355776774,47858300.0,-0.0024290778682339864
2021-11-18,445.3106994628906,445.57614226905844,442.09691759037344,444.8461528537749,50625600.0,0.003396378447822368
2021-11-19,444.5143737792969,446.4577912366508,444.14463436962967,445.196916201274,57315600.0,-0.001788247362019879
2021-11-20,444.09722900390625,447.2793890008016,443.78121464755264,445.60139515583677,62464400.0,-0.0009384280914113141
2021-11-21,443.6800842285156,448.10098676495244,443.4177949254756,446.00587411039953,67613200.0,-0.0009393095658944972
2021-11-22,443.262939453125,448.92258452910323,443.0543752033986,446.4103530649623,72762000.0,-0.0009401926978894748
2021-11-23,443.8507385253906,444.71343485675584,440.3051749316596,442.93116366062515,73206500.0,0.0013260731271393933
2021-11-24,445.0357360839844,445.15898254448217,441.00667620727944,441.8314438354181,61858800.0,0.0026698109425944416
2021-11-25,440.0729064941406,442.47138124692,437.4895622516956,440.06816197639677,87264200.0,-0.011151530511938956
2021-11-26,435.1100769042969,439.7837799493578,433.9724482961117,438.30488011737543,112669600.0,-0.011277289550452818
2021-11-27,436.88917032877606,440.6243388713286,435.2238193095498,438.8515570320409,103869333.33333333,0.004088835260118495
2021-11-28,438.6682637532552,441.46489779329943,436.475190322988,439.39823394670634,95069066.66666667,0.004072184767455633
2021-11-29,440.4473571777344,442.3054567152702,437.72656133642613,439.9449108613718,86268800.0,0.004055669332577727
2021-11-30,431.87738037109375,439.9070624295294,431.6308874018892,437.9825946104547,148559600.0,-0.01945743723280502
2021-12-01,427.0803527832031,440.51372533294676,426.88127792256773,437.64124376225914,131939200.0,-0.011107383266446447
2021-12-02,433.62164306640625,435.2048393413083,426.9002265766922,427.29840522792614,127637800.0,0.015316298772759529
2021-12-03,429.8486022949219,436.37091555225726,425.5825384842308,435.299683830805,137331600.0,-0.00870122797562145
2021-12-04,431.54555257161456,436.5257708913356,427.0488017653064,434.3390331612345,124546900.0,0.003947785959132588
2021-12-05,433.2425028483073,436.6806262304139,428.51506504638195,433.37838249166407,111762200.0,0.003932262229515482
2021-12-06,434.939453125,436.83548156949223,429.98132832745756,432.4177318220936,98977500.0,0.003916860108452491
2021-12-07,443.93603515625,444.5048493942243,434.80665487659815,440.2672252714016,95484700.0,0.02068467683630537
2021-12-08,445.1116027832031,445.5666600001001,442.5614423508425,444.33425315126186,72238800.0,0.002648056327617887
2021-12-09,442.1064147949219,445.2159001211101,441.9073399195555,443.8128287316838,61272600.0,-0.006751538197365181
2021-12-10,446.2681884765625,446.4198742179919,442.2581069873301,444.8367067294359,77159800.0,0.009413511187280843
2021-12-11,444.95044962565106,446.3124291953812,442.1822547642974,445.1400640000387,80681433.33333333,-0.0029527958410162647
2021-12-12,443.63271077473956,446.20498417277054,442.1064025412647,445.4434212706415,84203066.66666667,-0.0029615406659778687
2021-12-13,442.3149719238281,446.09753915015983,442.030550318232,445.74677854124434,87724700.0,-0.0029703374411012007
2021-12-14,439.2718505859375,441.5281290353668,436.32354027891023,439.01589716435853,97264100.0,-0.006879987183465053
2021-12-15,446.13543701171875,446.3819010022353,436.788003030271,439.3287027817876,116899300.0,0.015624917500691282
2021-12-16,442.20123291015625,448.2874678417424,440.63698634324555,448.00307515562986,116568600.0,-0.008818407539904038
2021-12-17,437.494873046875,442.1279169900657,435.77294149987256,439.09312514032433,135511600.0,-0.010643027456772036
2021-12-18,435.94419352213544,439.16607232663847,433.5785190678497,436.85113746322054,126052666.66666667,-0.0035444518788073642
2021-12-19,434.3935139973958,436.20422766321116,431.3840966358269,434.60914978611675,116593733.33333333,-0.003557059705764587
2021-12-20,432.84283447265625,433.2423829997839,429.18967420380403,432.36716210901295,107134800.0,-0.003569757546492469
2021-12-21,440.5297546386719,440.6724505630962,434.1081767449028,436.2962583400534,69806300.0,0.017759148480257947
2021-12-22,444.9344177246094,445.0485744466195,440.07303107227347,440.2728343685282,58890200.0,0.009998559778442884
2021-12-23,447.702880859375,449.2155156485741,445.8382531298437,445.94288712497377,56439700.0,0.006222182471123494
2021-12-24,449.28685760498047,450.43322260254024,446.63974686975087,446.73011127175886,56531925.0,0.0035380088297958245
2021-12-25,450.87083435058594,451.6509295565064,447.441240609658,447.5173354185439,56624150.0,0.0035255354542289563
2021-12-26,452.4548110961914,452.8686365104725,448.2427343495651,448.304559565329,56716375.0,0.003513149720333786
2021-12-27,454.0387878417969,454.08634346443864,449.0442280894723,449.0917837121141,56808600.0,0.0035008507076492723
2021-12-28,453.6678161621094,455.5134275026292,452.8972291525124,454.4764650950573,47274600.0,-0.000817048432031231
2021-12-29,454.2480773925781,455.275516893235,452.76398198455354,453.7724050430129,54503000.0,0.0012790442914323297
2021-12-30,452.9922790527344,455.6940944167048,452.52612945748064,454.67614865756263,55329000.0,-0.0027645650082926965
2021-12-31,451.8507080078125,453.6582572809773,451.57483892553347,452.49764452227515,65237400.0,-0.0025200673338385826
2022-01-01,452.72275797526044,453.9721915542394,451.3147864135226,452.7069158250194,67714333.33333333,0.0019299515348614182
2022-01-02,453.5948079427083,454.2861258275014,451.05473390151167,452.91618712776364,70191266.66666667,0.0019262339966030773
2022-01-03,454.46685791015625,454.60006010076347,450.7946813895008,453.1254584305079,72668200.0,0.0019225307525083668
2022-01-04,454.3146667480469,456.62645651980097,452.44051645811953,455.9034252304674,71178700.0,-0.0003348784613452782
2022-01-05,445.59088134765625,454.72379721941445,445.4957410612625,453.9436875168203,104538900.0,-0.01920207741219293
2022-01-06,445.1722717285156,447.9121492973956,442.7843870775043,445.12471610335325,86858900.0,-0.0009394483519827856
2022-01-07,443.41229248046875,446.3709898930315,442.04235365161964,445.1818088980402,85111600.0,-0.00395347904579324
2022-01-08,443.2283630371094,445.27375821604784,439.48957541390007,443.51694850661835,96528400.0,-0.0004148045655893995
2022-01-09,443.04443359375,444.1765265390641,436.93679717618045,441.8520881151965,107945200.0,-0.0004149766998191584
2022-01-10,442.8605041503906,443.0792948620805,434.3840189384609,440.1872277237747,119362000.0,-0.00041514897697148
2022-01-11,446.8941955566406,446.9893358380272,439.56882938093537,442.59412774569915,74303100.0,0.009108266301571577
2022-01-12,448.10235595703125,450.17630940225746,446.12357181807585,448.6446293867217,67605400.0,0.002703459593798918
2022-01-13,441.9281311035156,449.8718647735188,440.89116891425016,449.21543463942874,91173100.0,-0.013778603864577077
2022-01-14,442.10894775390625,442.46094067761123,437.5234589419788,438.750701838542,95890900.0,0.0004091539724775384
2022-01-15,440.1515579223633,441.2408445384089,436.43179633294153,438.4058411535788,99345450.0,-0.004427392482073245
2022-01-16,438.1941680908203,440.0207483992066,435.34013372390433,438.06098046861564,102800000.0,-0.0044470814570835016
2022-01-17,436.23677825927734,438.80065226000426,434.24847111486713,437.7161197836524,106254550.0,-0.004466946331283195
2022-01-18,434.2793884277344,437.58055612080193,433.1568085058299,437.3712590986892,109709100.0,-0.004486989472445635
2022-01-19,429.7698974609375,437.2474516360022,429.49399941419955,435.8394802927839,109357600.0,-0.01038384755749755
2022-01-20,425.0132751464844,436.41988962546833,422.8727494182704,431.67268852315004,122379700.0,-0.011067835003230941
2022-01-21,416.6700439453125,426.2595876292255,416.64150476002004,423.8812254123804,202271200.0,-0.019630519066248686
2022-01-22,417.2598368326823,423.82411070006293,411.1902630621843,419.5906247076349,218775433.33333334,0.0014154914564656895
2022-01-23,417.84962972005206,421.3886337709004,405.73902136434845,415.3000240028894,235279666.66666666,0.0014134906724949658
2022-01-24,418.4394226074219,418.95315684173784,400.2877796665127,411.00942329814393,251783900.0,0.001411495536719709
2022-01-25,413.33074951171875,418.3253093866,406.3668990611703,411.9893499471079,167997300.0,-0.012208871391393927
2022-01-26,412.2938537597656,422.4351937879765,407.99375626885256,419.27672178006065,186391100.0,-0.002508634436654056
2022-01-27,410.25787353515625,420.10429685224346,408.55498744898046,416.93633181890823,149878300.0,-0.004938177482014305
2022-01-28,420.44683837890625,420.49439400495163,407.00433195246904,411.6278536612433,164457400.0,0.024835513224773953
2022-01-29,422.97105916341144,423.12009387959256,410.80652576245706,414.3423455561537,160388733.33333334,0.006003662185301906
2022-01-30,425.4952799479167,425.74579375423355,414.608719572445,417.05683745106404,156320066.66666666,0.005967833330010386
2022-01-31,428.0195007324219,428.3714936288745,418.410913382433,419.77132934597444,152251400.0,0.00593242957904061
2022-02-01,430.91162109375,431.5585285633514,425.19402978985346,428.75204990539925,123155400.0,0.006756982699104075
2022-02-02,435.09747314453125,435.82999805920645,431.00667380829884,433.33747976921813,117361000.0,0.009713945611762753
2022-02-03,424.87054443359375,430.93060546469786,424.02383372363494,429.0088996423524,118024400.0,-0.02350491405299493
2022-02-04,426.8683776855469,430.7498512797091,422.2353046179218,424.63271183828147,118454400.0,0.004702216423632111
2022-02-05,426.4117431640625,430.1822247055606,422.8758945792833,425.63480784841687,107127233.33333333,-0.0010697314332821506
2022-02-06,425.9551086425781,429.61459813141204,423.51648454064474,426.63690385855233,95800066.66666667,-0.0010708769840531707
2022-02-07,425.49847412109375,429.04697155726353,424.1570745020062,427.63899986868773,84472900.0,-0.0010720249909422774
2022-02-08,428.9994201660156,429.93174850817843,423.5577268282209,424.9942667457065,81012000.0,0.008227869799423804
2022-02-09,435.2782287597656,435.60168244901234,432.87132801480357,433.07110225730486,92589900.0,0.014635937249799058
2022-02-10,427.4582214355469,435.43998863039553,425.44137525137256,429.3799273400882,140103700.0,-0.017965537459799563
2022-02-11,419.029296875,429.6367849403057,417.5832633191427,427.5438439278336,153214600.0,-0.019718709660653477
2022-02-12,418.57264200846356,426.4624625654845,416.44163914937394,424.5344178573131,143145166.66666666,-0.0010897922172555807
2022-02-13,418.11598714192706,423.28814019066334,415.3000149796052,421.5249917867926,133075733.33333333,-0.0010909811600330332
2022-02-14,417.6593322753906,420.11381781584214,414.1583908098364,418.5155657162721,123006300.0,-0.0010921726998719405
2022-02-15,424.3948669433594,424.56610201765625,421.61692770735635,422.1401847002441,88482700.0,0.016126862606598236
2022-02-16,424.87054443359375,426.2594995520665,420.43727469350324,422.33044133645325,84863600.0,0.0011208370489030894
2022-02-17,415.79473876953125,424.84203673384246,415.1858932197354,421.65502597909847,102259100.0,-0.021361343550331813
